,username,retweets,likes,text,hashtags,time
7956,US_FDA,25,24,Have questions about #COVID19 vaccines? @Surgeon_General &amp; @HHSgov will be answering your questions today at 1:00 pm ET. Submit your questions using #COVID19VaccineQs! https://t.co/og0WeW46ra,"['COVID19', 'COVID19VaccineQs']",2021-01-11 13:00:34
7959,US_FDA,11,11,"We posted a new webpage, Moderna COVID-19 Vaccine Frequently Asked Questions. The questions cover specifics, such as what data did the FDA review when deciding whether to authorize the vaccine for emergency use and how well the vaccine prevents #COVID19. https://t.co/NjVX09uHLM",['COVID19'],2021-01-08 22:01:32
7967,US_FDA,22,49,False negative results can occur with any molecular test for the detection of SARS-CoV-2 if a mutation occurs in the part of the virus’ genome assessed by that test. The FDA believes the risk that these mutations will impact overall testing accuracy is low.,[],2021-01-08 17:22:01
7980,US_FDA,0,2,"Today, the FDA posted a new webpage on the Coronavirus Aid, Relief, and Economic Security Act (CARES Act) highlighting authorities that are intended to enhance the FDA’s ability to identify, prevent, and mitigate possible drug shortages. https://t.co/28oSP96uR0",[],2021-01-05 21:28:15
7985,US_FDA,81,0,RT @SteveFDA: We have committed time &amp; time again to make decisions based on data &amp; science. Until vaccine manufacturers have data &amp; scienc…,[],2021-01-05 16:33:23
7986,US_FDA,69,0,"RT @SteveFDA: As the 1st round of vaccine recipients become eligible to receive their 2nd dose, we want to remind the public about the impo…",[],2021-01-05 16:33:18
7989,US_FDA,22,0,RT @FDADeviceInfo: The @US_FDA is committed to helping ensure the public has access to a wide variety of test options for COVID-19. Since t…,[],2021-01-05 14:25:44
7995,US_FDA,313,0,"RT @CDCgov: Things to know: #COVID19 vaccine
🌡️ Some side effects are normal.
💸 In most cases, COVID-19 vaccines will be available for free…",['COVID19'],2021-01-04 15:25:37
8012,US_FDA,270,0,"RT @CDCgov: FACT: #COVID19 vaccination helps keep you from getting COVID-19.

The vaccines currently available in the U.S. are more than 90…",['COVID19'],2020-12-30 15:55:36
8015,US_FDA,26,39,"In @HHSgov’s Tell Me More video series, FDA Commissioner @SteveFDA talks about how the FDA knows that a new vaccine is safe. https://t.co/NWPzwkpIOz",[],2020-12-29 16:06:36
8020,US_FDA,4,4,"We updated the Device Shortage List on our web page: “Medical Device Shortages During the COVID-19 Public Health Emergency.” The list reflects the categories of devices we've determined to be in shortage at this time, and we'll continue to update it. https://t.co/0gxWAZYKLf",[],2020-12-28 22:51:03
8030,US_FDA,11,7,"In this installment of @HHSgov’s Tell Me More video series, FDA Commissioner @SteveFDA discusses the special requirements for #COVID19 vaccines. https://t.co/CESAa40mOi",['COVID19'],2020-12-23 16:05:51
8035,US_FDA,4,1,"FDA has posted translations of the Moderna COVID-19 Vaccine fact sheet in languages including: Arabic, Chinese, French, Spanish, Tagalog, and Vietnamese. We will post additional language translations to this page as we receive them. https://t.co/E6nvZ8CX4M",[],2020-12-22 23:27:57
8042,US_FDA,12,16,"In @HHSgov’s Tell Me More video series, FDA Commissioner @SteveFDA discusses vaccine safety oversight. https://t.co/NfSDe7cMst",[],2020-12-22 16:01:56
8046,US_FDA,2,2,"Today, the agency updated its FDA COVID-19 Response At-A-Glance Summary, which provides a quick look at facts, figures, and highlights on the FDA's response efforts. https://t.co/gLbMOHbgih",[],2020-12-21 23:37:02
8048,US_FDA,3,1,"We have posted translations of the Pfizer-BioNTech COVID-19 Vaccine fact sheet for recipients and caregivers in languages including: Arabic, Burmese, Cherokee, Chinese (Simplified and Traditional), Chuukese, German, Haitian Creole, Hindi…",[],2020-12-21 23:37:02
8050,US_FDA,39,0,RT @FDA_Drug_Info: #FDAapproves treatment for Zaire ebolavirus (Ebola virus) infection in adults and children: https://t.co/yKmf1pnPnA http…,['FDAapproves'],2020-12-21 20:16:39
8051,US_FDA,120,0,"RT @CDCgov: Students: if you’re going home to see loved ones over the holidays, take precautions to reduce the spread of respiratory viruse…",[],2020-12-21 18:00:58
8053,US_FDA,48,91,LIVE NOW: The FDA is holding a media call on the second #COVID19 vaccine authorization. FDA Commissioner @SteveFDA and @FDACBER Director Dr. Peter Marks are taking questions. https://t.co/9CJ5GatqyN,['COVID19'],2020-12-19 01:32:28
8054,US_FDA,25,65,COMING UP: The FDA is scheduled to hold a media call on the second #COVID19 vaccine authorization at 8:30 p.m. EST tonight. We'll post a link when it's live. https://t.co/OhAr717ksq,['COVID19'],2020-12-19 00:46:55
8056,US_FDA,60,205,The data also show that the vaccine’s known and potential benefits outweigh its known and potential risks – supporting the company’s request for an EUA to allow for the vaccine to be distributed in the U.S. for use in people 18 years of age and older.,[],2020-12-19 00:34:27
8057,US_FDA,59,198,The FDA has determined that the #COVID19 vaccine has met the statutory criteria for issuance of an EUA. The totality of the available data provides clear evidence it may be effective in preventing #COVID19.,"['COVID19', 'COVID19']",2020-12-19 00:34:26
8058,US_FDA,56,236,"“With the availability of two vaccines now for the prevention of #COVID19, the FDA has taken another crucial step in the fight against this global pandemic that is causing vast numbers of hospitalizations and deaths in the United States each day.” – FDA Commissioner @SteveFDA",['COVID19'],2020-12-19 00:34:26
8059,US_FDA,5393,13190,"Today, FDA issued an emergency use authorization (EUA) for the second vaccine for the prevention of #COVID19 caused by SARS-CoV-2. The emergency use authorization allows the vaccine to be distributed in the U.S for use in individuals 18 years and older. https://t.co/w4BQVg0n2G https://t.co/cw5JwYqxsh",['COVID19'],2020-12-19 00:34:26
8063,US_FDA,20,35,"As you strive to keep your hands clean during the pandemic, learn what to look for in a hand sanitizer, how to use it properly, and what FDA testing found, in our latest Hand Sanitizer video ⬇️ https://t.co/TYRECYyCP5",[],2020-12-18 19:00:02
8064,US_FDA,26,50,Keep hands clean by washing your hands with warm water and soap for at least 20 seconds. Washing your hands often will help you reduce your risk of getting sick from food poisoning and COVID-19. https://t.co/RYMDMqeuhL https://t.co/tpwDwHbQbG,[],2020-12-18 18:00:45
8065,US_FDA,40,0,"RT @HHSGov: Whenever @US_FDA approves or authorizes a vaccine, its work doesn’t stop there. @SteveFDA explains how all vaccines – including…",[],2020-12-18 17:11:10
8068,US_FDA,112,0,"RT @SteveFDA: Following today’s positive advisory committee meeting outcome regarding the Moderna #COVID19 vaccine, FDA has informed the sp…",['COVID19'],2020-12-18 01:53:09
8071,US_FDA,4,13,"Also today, we posted a new webpage: Pfizer-BioNTech COVID-19 Vaccine Frequently Asked Questions. Questions cover specifics, such as what data did the FDA use to make the decision to authorize the vaccine for emergency use, to more general questions.  https://t.co/IaGjz1GIkP",[],2020-12-18 01:09:56
8072,US_FDA,4,9,"Today, FDA’s Vaccines &amp; Related Biological Products Advisory Committee met to discuss a request by ModernaTX, Inc. for emergency use authorization (EUA) for a vaccine for #COVID19 prevention. A final decision will be made by FDA’s career officials. https://t.co/tF3VBQVMrd",['COVID19'],2020-12-18 01:09:56
8078,US_FDA,34,34,"WATCH LIVE: After a brief break, the Vaccines and Related Biological Products Advisory Committee meeting on the EUA request for a #COVID19 vaccine from Moderna has resumed. https://t.co/sZwPGztW9z",['COVID19'],2020-12-17 19:02:26
8081,US_FDA,119,132,WATCH LIVE: The Vaccines and Related Biological Products Advisory Committee meeting on the EUA request for a #COVID19 vaccine from Moderna has started. https://t.co/yXPIJA6rqx,['COVID19'],2020-12-17 14:02:01
8082,US_FDA,36,45,"COMING UP: At 9 a.m. today, the Vaccines and Related Biological Products Advisory Committee meeting is scheduled to begin. The committee will discuss the EUA request for a #COVID19 vaccine from Moderna. Watch it live here. https://t.co/gsz9Di6xwF",['COVID19'],2020-12-17 13:00:29
8085,US_FDA,14,14,FDA posted online background materials for the Dec. 17 Vaccines &amp; Related Biological Products Advisory Committee public meeting to discuss emergency use authorization of the Moderna COVID-19 Vaccine for prevention of COVID-19 in people age 18+. https://t.co/tF3VBQVMrd,[],2020-12-17 00:35:03
8086,US_FDA,3,4,"Yesterday, we issued an EUA for the first OTC, at-home, rapid diagnostic test for #COVID19. The Ellume COVID-19 Home Test is authorized for people age 2+ with or without symptoms. It can be used completely at home without a prescription.  https://t.co/fdd2B7fYPE",['COVID19'],2020-12-17 00:35:02
8087,US_FDA,4,3,We issued a new EUA for BinaxNOW COVID-19 Ag Card Home Test for at-home use with a prescription. The test is authorized for use in patients age 4+ who are suspected of COVID-19 by their healthcare provider &amp; are within the first 7 days of symptom onset. https://t.co/xghZsSGZzx,[],2020-12-17 00:35:02
8093,US_FDA,11,19,"Importantly, fact sheets that provide important information, including dosing instructions, &amp; information about the benefits &amp; risks of the Pfizer-BioNTech COVID-19 Vaccine, are required to be made available to vaccination providers and vaccine recipients. https://t.co/0jiiyEmug7",[],2020-12-16 23:37:19
8095,US_FDA,55,83,FDA is aware of reports of an anaphylactic reaction in a #COVID19 vaccine recipient. The agency will continue to work with CDC and Pfizer to better understand what occurred. https://t.co/d904DDYnxx,['COVID19'],2020-12-16 23:37:18
8098,US_FDA,6,16,The BinaxNOW COVID-19 Ag Card Home Test will be offered in partnership with a telehealth service that will take users step-by-step through the sample collection process &amp; help reading &amp; understanding the results.,[],2020-12-16 19:55:53
8102,US_FDA,53,88,Are #COVID19 vaccines rigorously tested? You bet they are. FDA Commissioner @SteveFDA explains. #AskDrHahn #FDAVaccineFacts https://t.co/NvxWEomX3x,"['COVID19', 'AskDrHahn', 'FDAVaccineFacts']",2020-12-16 16:04:21
8110,US_FDA,15,37,"The antigen test detects proteins of the SARS-CoV-2 viruses from a nasal swab sample. The test uses an analyzer that connects with a software app on a smartphone to help users perform the test &amp; interpret results, which are delivered to people via their smartphone.",[],2020-12-15 16:56:14
8111,US_FDA,544,1139,"Today, the FDA issued an emergency use authorization (EUA) for the first over-the-counter (OTC) fully at-home diagnostic test for #COVID19. The Ellume COVID-19 Home Test is authorized for people 2 years old and up, including those not showing symptoms. https://t.co/fdd2B7fYPE https://t.co/eAHMKcZ4MV",['COVID19'],2020-12-15 16:56:13
8125,US_FDA,57,88,"Now that a #COVID19 vaccine is authorized, what are the plans for continued monitoring of COVID-19 vaccines authorized by FDA for emergency use? Here’s FDA Commissioner @SteveFDA with the answer. #AskDrHahn #FDAVaccineFacts https://t.co/VPT2ts3PwP","['COVID19', 'AskDrHahn', 'FDAVaccineFacts']",2020-12-14 16:05:34
8128,US_FDA,22,62,"During today's press conference, @FDACBER Director Dr. Peter Marks said that the agency's work evaluating the vaccine doesn't end with the authorization. https://t.co/M5Ydpi21jo",[],2020-12-12 17:31:00
8129,US_FDA,33,72,".@FDACBER Director Dr. Peter Marks: ""Although this is not an FDA approval, this authorization makes Pfizer-BioNTech’s vaccine available in the United States and holds the promise to alter the course of this pandemic."" https://t.co/jcK8zoDGw2",[],2020-12-12 17:15:00
8131,US_FDA,17,53,"An important reminder from FDA Commissioner @SteveFDA: wear a mask, wash your hands, remain socially distant when possible. https://t.co/ECbyuaSOmb",[],2020-12-12 16:20:00
8133,US_FDA,33,71,"FDA Commissioner @SteveFDA: ""I know the meticulousness of the review that the FDA team has done. I will absolutely take this COVID-19 vaccine, pending availability and distribution, because I have complete trust and confidence in the FDA career staff’s evaluation."" https://t.co/fiA6nK9n4r",[],2020-12-12 15:45:00
8134,US_FDA,32,88,"""The FDA’s authorization for this vaccine is a significant milestone in battling a devastating pandemic that has affected so many families in the U.S. and around the world."" -- FDA Commissioner @SteveFDA https://t.co/RQafbMUQSa",[],2020-12-12 15:25:00
8135,US_FDA,270,712,"""I am pleased to announce that late yesterday, the FDA authorized for emergency use the Pfizer-BioNTech COVID-19 vaccine. This is the first #COVID19 vaccine to be authorized in the United States."" -- FDA Commissioner @SteveFDA during today's virtual press conference https://t.co/jhy6Rk8sSe",['COVID19'],2020-12-12 15:04:00
8136,US_FDA,107,149,LIVE NOW: The FDA is holding a press conference on the first #COVID19 vaccine authorization. FDA Commissioner @SteveFDA and @FDACBER Director Dr. Peter Marks are taking questions. https://t.co/UV3WpSldDV,['COVID19'],2020-12-12 14:02:03
